sub,eye,roi,window,compare,cond,value
sub004,closed,contra with V2v,stim500pre,accuracy,incorrect,0.0488780541974953
sub004,closed,contra with V2v,stim500pre,accuracy_e,correct_e,0.187847679629527
sub004,closed,contra with V2v,stim500pre,accuracy_e,incorrect_e,0.0488780541974953
sub004,closed,contra with V2v,stim500pre,rt,fast,0.144542486683737
sub004,closed,contra with V2v,stim500pre,rt,slow,0.0157265361399156
sub004,closed,contra with V3a,stim500pre,accuracy,correct,0.627653829253473
sub004,closed,contra with V3a,stim500pre,accuracy,incorrect,0.608798628125767
sub004,closed,contra with V3a,stim500pre,accuracy_e,correct_e,0.770853273772574
sub004,closed,contra with V3a,stim500pre,accuracy_e,incorrect_e,0.608798628125767
sub004,closed,contra with V3a,stim500pre,rt,fast,0.644073559180455
sub004,closed,contra with V3a,stim500pre,rt,slow,0.608919580363195
sub004,closed,contra with V3b,stim500pre,accuracy,correct,0.315138514381154
sub004,closed,contra with V3b,stim500pre,accuracy,incorrect,0.339110879790527
sub004,closed,contra with V3b,stim500pre,accuracy_e,correct_e,0.518497462066631
sub004,closed,contra with V3b,stim500pre,accuracy_e,incorrect_e,0.339110879790527
sub004,closed,contra with V3b,stim500pre,rt,fast,0.3282173015307
sub004,closed,contra with V3b,stim500pre,rt,slow,0.304569731788616
sub004,closed,contra with V3d,stim500pre,accuracy,correct,0.729785038097082
sub004,closed,contra with V3d,stim500pre,accuracy,incorrect,0.732562194351652
