sub,eyes,compare,behavior,abs_vis,rel_vis,lat_som
sub033,closed,rt,fast,5.68734057126884,0.121504272119176,0.0717090033295556
sub033,closed,rt,slow,5.97421200618895,0.00513165656289948,0.00640325569790857
sub034,open,accuracy,correct,2.48624345922827,0.403181262343097,-0.00531247799917046
sub034,open,accuracy,incorrect,2.31612672647089,0.146281081417488,0.0850470280017631
sub034,open,accuracy_e,correct_e,2.45281624484005,0.321691920675458,0.096875407385383
sub034,open,accuracy_e,incorrect_e,2.31612672647089,0.146281081417488,0.0850470280017631
sub034,open,rt,fast,2.67247593666617,0.472629913108445,-0.0362436341781251
sub034,open,rt,slow,2.33194111250065,0.336483687574683,0.0377896900283891
sub034,closed,accuracy,correct,3.30875785068258,-0.00884474874931325,0.0497316413138852
sub034,closed,accuracy,incorrect,3.42256520430701,0.057698912342436,-0.182818034377342
sub034,closed,accuracy_e,correct_e,3.33413644597383,-0.00982255662395779,0.0918550039529453
sub034,closed,accuracy_e,incorrect_e,3.42256520430701,0.057698912342436,-0.182818034377342
sub034,closed,rt,fast,3.23264609812807,-0.0618970265215972,0.0106009807146856
sub034,closed,rt,slow,3.33719042307201,0.036813560889819,0.07578305051816
sub035,open,accuracy,correct,4.91234671268255,-0.00366673370795928,0.111897830008079
sub035,open,accuracy,incorrect,5.0059380923703,-0.0484094603525606,0.116234701350626
sub035,open,accuracy_e,correct_e,4.87385380937054,-0.000859365687880032,0.0997403659741699
sub035,open,accuracy_e,incorrect_e,5.0059380923703,-0.0484094603525606,0.116234701350626
sub035,open,rt,fast,4.81769002483778,-0.0859210829538894,0.0758540274279833
sub035,open,rt,slow,5.06079053225638,0.0938845136364227,0.115785406746366
sub035,closed,accuracy,correct,5.17432358886006,-0.0139104116782756,0.0519596457960685
sub035,closed,accuracy,incorrect,4.94226214088467,-0.158746858996967,0.188985688578717
sub035,closed,accuracy_e,correct_e,5.25847509885888,0.00801425190990777,0.0876710645267731
sub035,closed,accuracy_e,incorrect_e,4.94226214088467,-0.158746858996967,0.188985688578717
sub035,closed,rt,fast,5.47117288284363,0.0892791234091991,-0.0407537622311404
sub035,closed,rt,slow,4.92456644539233,-0.131842872181761,0.124256091349992
sub036,open,accuracy,correct,5.24902531322134,0.185848765938723,0.0274036021090746
sub036,open,accuracy,incorrect,5.3053489952132,0.251319078651129,-0.0675978124090311
sub036,open,accuracy_e,correct_e,5.34151674917058,0.278882446919002,0.0876965893610945
sub036,open,accuracy_e,incorrect_e,5.3053489952132,0.251319078651129,-0.0675978124090311
sub036,open,rt,fast,5.28131748170445,0.14142967984836,0.0456655566625529
sub036,open,rt,slow,5.21158778473843,0.248215967300592,-0.00201658348573306
sub036,closed,accuracy,correct,6.19295652667743,-0.013421460672626,-0.0134255095473615
sub036,closed,accuracy,incorrect,6.2171071059384,0.0519526771420744,0.0203688810152042
sub036,closed,accuracy_e,correct_e,6.05664609739816,-0.110759047524359,0.00747373485147277
sub036,closed,accuracy_e,incorrect_e,6.2171071059384,0.0519526771420744,0.0203688810152042
sub036,closed,rt,fast,6.28086541304148,0.0620591098412073,-0.015058192216599
sub036,closed,rt,slow,6.15654310481513,-0.0678141740442882,-0.0107308134447008
sub037,open,accuracy,correct,4.46036645668152,0.280485234547534,0.030856095408014
sub037,open,accuracy,incorrect,4.50514607959695,0.120658676446012,-0.240269290483292
sub037,open,accuracy_e,correct_e,4.45777283136777,0.339185579879216,0.0287081752580828
sub037,open,accuracy_e,incorrect_e,4.50514607959695,0.120658676446012,-0.240269290483292
sub037,open,rt,fast,4.61284725376639,0.42713703347689,0.139120780645111
sub037,open,rt,slow,4.26789156753099,0.121390072302806,-0.059966252270768
sub037,closed,accuracy,correct,5.34479842840358,-0.131064778592174,-0.0358134450458244
sub037,closed,accuracy,incorrect,4.80903836244876,-0.188355692192092,0.00892091969722761
sub037,closed,accuracy_e,correct_e,5.64907797102249,-0.13255446887659,0.246401385660882
sub037,closed,accuracy_e,incorrect_e,4.80903836244876,-0.188355692192092,0.00892091969722761
sub037,closed,rt,fast,5.5072375714664,-0.06929022368254,-0.053646001135997
sub037,closed,rt,slow,5.21734075182969,-0.197415872192258,-0.0389962192782199
sub039,open,accuracy,correct,5.13429149064027,-0.0560328987714286,0.0578559472590205
sub039,open,accuracy,incorrect,5.38226931143927,-0.389897580124395,0.163686345025101
sub039,open,accuracy_e,correct_e,5.21590010407477,0.142582380380788,-0.13150818679753
sub039,open,accuracy_e,incorrect_e,5.38226931143927,-0.389897580124395,0.163686345025101
sub039,open,rt,fast,5.27166954212062,-0.0440343911061484,0.0631590521602351
sub039,open,rt,slow,5.0627298899391,-0.0752195032828535,0.0994218198600197
sub039,closed,accuracy,correct,6.26690672651892,-0.0744101507810927,0.0478497915527853
sub039,closed,accuracy,incorrect,5.84770997113757,0.0339554805868066,0.262430929353866
sub039,closed,accuracy_e,correct_e,6.40020108801346,0.0233518798994365,0.0405860163504096
sub039,closed,accuracy_e,incorrect_e,5.84770997113757,0.0339554805868066,0.262430929353866
sub039,closed,rt,fast,6.56916198783047,0.00727239521768607,-0.00542632102608591
sub039,closed,rt,slow,6.08297034882427,-0.0993205134279126,0.0552155699048489
